"","model","formula","col(Biotic)","SEcol(Biotic)","col(Int)","SEcol(Int)","col(Tmax)","SEcol(Tmax)","col(Tmin)","SEcol(Tmin)","col(Tvar)","SEcol(Tvar)","ext(Biotic)","SEext(Biotic)","ext(Int)","SEext(Int)","ext(Tmax)","SEext(Tmax)","ext(Tvar:Biotic)","SEext(Tvar:Biotic)","ext(Tvar)","SEext(Tvar)","p(Biotic)","SEp(Biotic)","p(Int)","SEp(Int)","p(Tmax)","SEp(Tmax)","p(Tmin)","SEp(Tmin)","p(Tvar:Biotic)","SEp(Tvar:Biotic)","p(Tvar)","SEp(Tvar)","psi(Elevation)","SEpsi(Elevation)","psi(Int)","SEpsi(Int)","Converge","CondNum","negLogLike","nPars","n","AIC","delta","AICwt","Rsq","cumltvWt"
"4","4","~1 ~ Tvar ~ Tvar ~ Tvar",NA,NA,-0.186940866241814,0.73487041791204,NA,NA,NA,NA,3.21984784639266,1.75817092926301,NA,NA,-0.54662462882756,0.714403990418746,NA,NA,NA,NA,0.611901387571115,0.766756806571528,NA,NA,-1.77648187509221,0.265764108668448,NA,NA,NA,NA,NA,NA,0.755915192295605,0.280948006652665,NA,NA,-0.485216139152236,0.665961944424527,0,90.779301024921,118.235845869694,7,61,250.471691739388,1.94650835411466,0.0398902441451683,NA,0.789122230345059
"22","22","~1 ~ Tvar^2 ~ Tvar^2 ~ Tvar^2",NA,NA,-0.186940866241814,0.73487041791204,NA,NA,NA,NA,3.21984784639266,1.75817092926301,NA,NA,-0.54662462882756,0.714403990418746,NA,NA,NA,NA,0.611901387571115,0.766756806571528,NA,NA,-1.77648187509221,0.265764108668448,NA,NA,NA,NA,NA,NA,0.755915192295605,0.280948006652665,NA,NA,-0.485216139152236,0.665961944424527,0,90.779301024921,118.235845869694,7,61,250.471691739388,1.94650835411466,0.0398902441451683,NA,0.829012474490227
"8","8","~Elevation ~ Tvar ~ 1 ~ Tvar",NA,NA,-0.212728640849912,0.75322977997724,NA,NA,NA,NA,2.96691667194378,1.65476688333174,NA,NA,-0.652444298092335,0.862937593607772,NA,NA,NA,NA,NA,NA,NA,NA,-1.79158574227175,0.282816584336197,NA,NA,NA,NA,NA,NA,0.661883502642147,0.295372773770124,-0.436660094668155,0.799826096752501,-0.63663010295647,0.805616912412356,0,78.9050905441087,118.384749049168,7,61,250.769498098335,2.24431471306153,0.0343715300497964,NA,0.863384004540024
"26","26","~Elevation^2 ~ Tvar^2 ~ 1 ~ Tvar^2",NA,NA,-0.212728640849912,0.75322977997724,NA,NA,NA,NA,2.96691667194378,1.65476688333174,NA,NA,-0.652444298092335,0.862937593607772,NA,NA,NA,NA,NA,NA,NA,NA,-1.79158574227175,0.282816584336197,NA,NA,NA,NA,NA,NA,0.661883502642147,0.295372773770124,-0.436660094668155,0.799826096752501,-0.63663010295647,0.805616912412356,0,78.9050905441087,118.384749049168,7,61,250.769498098335,2.24431471306153,0.0343715300497964,NA,0.89775553458982
"7","7","~Elevation ~ Tvar ~ Tvar ~ Tvar",NA,NA,-0.219785661890153,0.73489107307456,NA,NA,NA,NA,3.27982511490861,1.78886840522271,NA,NA,-0.626504609264199,0.730859650671953,NA,NA,NA,NA,0.647621726664443,0.78771222547449,NA,NA,-1.7648429722316,0.265416025820228,NA,NA,NA,NA,NA,NA,0.728725710425115,0.286466315445176,-0.389403336616881,0.69286240480098,-0.744474324841277,0.773371236111246,0,93.3968116270582,118.077686491303,8,61,252.155372982605,3.63018959733157,0.0171893699182148,NA,0.914944904508035
"25","25","~Elevation^2 ~ Tvar^2 ~ Tvar^2 ~ Tvar^2",NA,NA,-0.219785661890153,0.73489107307456,NA,NA,NA,NA,3.27982511490861,1.78886840522271,NA,NA,-0.626504609264199,0.730859650671953,NA,NA,NA,NA,0.647621726664443,0.78771222547449,NA,NA,-1.7648429722316,0.265416025820228,NA,NA,NA,NA,NA,NA,0.728725710425115,0.286466315445176,-0.389403336616881,0.69286240480098,-0.744474324841277,0.773371236111246,0,93.3968116270582,118.077686491303,8,61,252.155372982605,3.63018959733157,0.0171893699182148,NA,0.932134274426249
"14","14","~1 ~ Tvar + Biotic ~ 1 ~ Tvar + Biotic",0.0301705775793339,0.634602747953902,-0.171228638460075,0.746475001562478,NA,NA,NA,NA,2.85956475961411,1.63223885021031,NA,NA,-0.514395733766345,0.786818601778608,NA,NA,NA,NA,NA,NA,0.010798193029997,0.184090635202132,-1.80004272186039,0.302928429738487,NA,NA,NA,NA,NA,NA,0.707665999017746,0.285778063677677,NA,NA,-0.351022700006308,0.692923079780863,0,127.821469990048,118.535388105762,8,61,253.070776211524,4.54559282624993,0.0108763374170504,NA,0.9430106118433
"31","31","~1 ~ Tvar^2 + Biotic ~ 1 ~ Tvar^2 + Biotic",0.0301705775793339,0.634602747953902,-0.171228638460075,0.746475001562478,NA,NA,NA,NA,2.85956475961411,1.63223885021031,NA,NA,-0.514395733766345,0.786818601778608,NA,NA,NA,NA,NA,NA,0.010798193029997,0.184090635202132,-1.80004272186039,0.302928429738487,NA,NA,NA,NA,NA,NA,0.707665999017746,0.285778063677677,NA,NA,-0.351022700006308,0.692923079780863,0,127.821469990048,118.535388105762,8,61,253.070776211524,4.54559282624993,0.0108763374170504,NA,0.95388694926035
"16","16","~Elevation ~ Tvar + Biotic ~ Tvar + Biotic ~ Tvar + Biotic",-1.06367537938929,1.31409416666776,-1.15760000960779,0.990378419666279,NA,NA,NA,NA,2.60259680741788,1.42393454976419,-2.40683200278098,1.48632557947476,-1.14929315441077,0.875881468599387,NA,NA,NA,NA,1.34988527841609,1.11672490167206,-0.249231173115768,0.177834988811451,-1.79487303975095,0.270816477413233,NA,NA,NA,NA,NA,NA,0.562995585891951,0.234630278289961,-2.45916777984193,2.18601571997855,-0.431097922718134,1.15398769276268,0,378.132672382204,115.685699928611,11,61,253.371399857222,4.846216471948,0.0093584317412738,NA,0.963245381001624
"33","33","~Elevation^2 ~ Tvar^2 + Biotic ~ Tvar^2 + Biotic ~ Tvar^2 + Biotic",-1.06367537938929,1.31409416666776,-1.15760000960779,0.990378419666279,NA,NA,NA,NA,2.60259680741788,1.42393454976419,-2.40683200278098,1.48632557947476,-1.14929315441077,0.875881468599387,NA,NA,NA,NA,1.34988527841609,1.11672490167206,-0.249231173115768,0.177834988811451,-1.79487303975095,0.270816477413233,NA,NA,NA,NA,NA,NA,0.562995585891951,0.234630278289961,-2.45916777984193,2.18601571997855,-0.431097922718134,1.15398769276268,0,378.132672382204,115.685699928611,11,61,253.371399857222,4.846216471948,0.0093584317412738,NA,0.972603812742898
"9","9","~Elevation ~ 1 ~ Tvar ~ Tvar",NA,NA,-1.02859076244119,0.65224745164058,NA,NA,NA,NA,NA,NA,NA,NA,-1.56741893760998,0.924901494026819,NA,NA,NA,NA,-2.28949529266435,1.44053796128525,NA,NA,-2.00493001387053,0.260606975675989,NA,NA,NA,NA,NA,NA,0.433106496224253,0.255122881954812,-3.04442416708162,3.18929785830481,0.492499195180806,1.83378789238177,0,373.873219241773,120.312311564191,7,61,254.624623128382,6.09943974310855,0.00500114102731459,NA,0.977604953770213
"27","27","~Elevation^2 ~ 1 ~ Tvar^2 ~ Tvar^2",NA,NA,-1.02859076244119,0.65224745164058,NA,NA,NA,NA,NA,NA,NA,NA,-1.56741893760998,0.924901494026819,NA,NA,NA,NA,-2.28949529266435,1.44053796128525,NA,NA,-2.00493001387053,0.260606975675989,NA,NA,NA,NA,NA,NA,0.433106496224253,0.255122881954812,-3.04442416708162,3.18929785830481,0.492499195180806,1.83378789238177,0,373.873219241773,120.312311564191,7,61,254.624623128382,6.09943974310855,0.00500114102731459,NA,0.982606094797527
"17","17","~Elevation ~ Tvar + Biotic ~ 1 ~ Tvar + Biotic",0.00587688706970329,0.680920457970939,-0.214724196913674,0.766023212638577,NA,NA,NA,NA,2.9625275856742,1.7850471985912,NA,NA,-0.65015113841388,0.912634354388241,NA,NA,NA,NA,NA,NA,-0.00341753607839121,0.184911999016853,-1.78909511693967,0.312139133575448,NA,NA,NA,NA,NA,NA,0.661019103963565,0.299377899705214,-0.438179879118782,0.812084057260843,-0.637767206683702,0.810387477629933,0,156.639878938438,118.384555898577,9,61,254.769111797153,6.24392841187958,0.00465257931622777,NA,0.987258674113755
"34","34","~Elevation^2 ~ Tvar^2 + Biotic ~ 1 ~ Tvar^2 + Biotic",0.00587688706970329,0.680920457970939,-0.214724196913674,0.766023212638577,NA,NA,NA,NA,2.9625275856742,1.7850471985912,NA,NA,-0.65015113841388,0.912634354388241,NA,NA,NA,NA,NA,NA,-0.00341753607839121,0.184911999016853,-1.78909511693967,0.312139133575448,NA,NA,NA,NA,NA,NA,0.661019103963565,0.299377899705214,-0.438179879118782,0.812084057260843,-0.637767206683702,0.810387477629933,0,156.639878938438,118.384555898577,9,61,254.769111797153,6.24392841187958,0.00465257931622777,NA,0.991911253429983
"6","6","~1 ~ 1 ~ Tvar ~ Tvar",NA,NA,-0.716018954094123,0.813991441714919,NA,NA,NA,NA,NA,NA,NA,NA,-1.40198640404512,0.905939095946701,NA,NA,NA,NA,-2.31962545527579,1.43941213810879,NA,NA,-2.07132270582163,0.286835156183774,NA,NA,NA,NA,NA,NA,0.532339963036728,0.281267437055739,NA,NA,0.926421166048221,1.48222511314309,0,67.8896057530708,121.905467831141,6,61,255.810935662282,7.28575227700836,0.00276353269964167,NA,0.994674786129624
"24","24","~1 ~ 1 ~ Tvar^2 ~ Tvar^2",NA,NA,-0.716018954094123,0.813991441714919,NA,NA,NA,NA,NA,NA,NA,NA,-1.40198640404512,0.905939095946701,NA,NA,NA,NA,-2.31962545527579,1.43941213810879,NA,NA,-2.07132270582163,0.286835156183774,NA,NA,NA,NA,NA,NA,0.532339963036728,0.281267437055739,NA,NA,0.926421166048221,1.48222511314309,0,67.8896057530708,121.905467831141,6,61,255.810935662282,7.28575227700836,0.00276353269964167,NA,0.997438318829266
"18","18","~Elevation ~ 1 ~ Tvar + Biotic ~ Tvar + Biotic",NA,NA,-1.02508236287604,0.647828946327941,NA,NA,NA,NA,NA,NA,0.153658366007374,0.680261522175539,-1.66745678121088,1.05330094323601,NA,NA,NA,NA,-2.47807907556316,1.67529875913004,0.0688752942058175,0.179503596035974,-2.02814893660713,0.268487718935166,NA,NA,NA,NA,NA,NA,0.418973343852404,0.255072731473373,-3.01755294969382,3.15493249876017,0.486470919012502,1.81125184683548,0,591.126505927123,120.234111792422,9,61,258.468223584844,9.94304019957013,0.000731883349468993,NA,0.998170202178735
"35","35","~Elevation^2 ~ 1 ~ Tvar^2 + Biotic ~ Tvar^2 + Biotic",NA,NA,-1.02508236287604,0.647828946327941,NA,NA,NA,NA,NA,NA,0.153658366007374,0.680261522175539,-1.66745678121088,1.05330094323601,NA,NA,NA,NA,-2.47807907556316,1.67529875913004,0.0688752942058175,0.179503596035974,-2.02814893660713,0.268487718935166,NA,NA,NA,NA,NA,NA,0.418973343852404,0.255072731473373,-3.01755294969382,3.15493249876017,0.486470919012502,1.81125184683548,0,591.126505927123,120.234111792422,9,61,258.468223584844,9.94304019957013,0.000731883349468993,NA,0.998902085528204
"15","15","~1 ~ 1 ~ Tvar + Biotic ~ Tvar + Biotic",NA,NA,0.661605742406598,0.961684120191374,NA,NA,NA,NA,NA,NA,-0.851339495133466,0.63031108146747,0.205391995755013,0.686140823712573,NA,NA,NA,NA,-0.0517837125857282,0.833223110920989,-0.0246176833879171,0.213869893400467,-2.0960321412573,0.267192471724222,NA,NA,NA,NA,NA,NA,0.922687199311874,0.289302071515506,NA,NA,0.696418050297402,1.26441901355643,0,66.0503331300816,122.161766983327,8,61,260.323533966653,11.7983505813798,0.000289445189723568,NA,0.999191530717928
"32","32","~1 ~ 1 ~ Tvar^2 + Biotic ~ Tvar^2 + Biotic",NA,NA,0.661605742406598,0.961684120191374,NA,NA,NA,NA,NA,NA,-0.851339495133466,0.63031108146747,0.205391995755013,0.686140823712573,NA,NA,NA,NA,-0.0517837125857282,0.833223110920989,-0.0246176833879171,0.213869893400467,-2.0960321412573,0.267192471724222,NA,NA,NA,NA,NA,NA,0.922687199311874,0.289302071515506,NA,NA,0.696418050297402,1.26441901355643,0,66.0503331300816,122.161766983327,8,61,260.323533966653,11.7983505813798,0.000289445189723568,NA,0.999480975907651
"11","11","~Elevation ~ 1 ~ Biotic ~ Biotic",NA,NA,-2.17550847216736,0.89258992267242,NA,NA,NA,NA,NA,NA,-0.591067996772792,2.25618419233596,-4.46215148624034,6.62829463782608,NA,NA,NA,NA,NA,NA,0.0385932988997808,0.215116843073215,-2.09998258525508,0.387949202586201,NA,NA,NA,NA,NA,NA,NA,NA,-1.90489255463139,1.43056173677344,-0.189246023798061,1.15589889065503,0,2560.81271817465,123.642251309976,7,61,261.284502619952,12.7593192346787,0.000179017152461853,NA,0.999659993060113
"28","28","~Elevation^2 ~ 1 ~ Biotic ~ Biotic",NA,NA,-2.17550847216736,0.89258992267242,NA,NA,NA,NA,NA,NA,-0.591067996772792,2.25618419233596,-4.46215148624034,6.62829463782608,NA,NA,NA,NA,NA,NA,0.0385932988997808,0.215116843073215,-2.09998258525508,0.387949202586201,NA,NA,NA,NA,NA,NA,NA,NA,-1.90489255463139,1.43056173677344,-0.189246023798061,1.15589889065503,0,2560.81271817465,123.642251309976,7,61,261.284502619952,12.7593192346787,0.000179017152461853,NA,0.999839010212575
"12","12","~1 ~ Biotic + Tmin ~ 1 ~ Biotic + Tmin",1.18316458604527,0.883689945003017,-1.53030992264073,0.85184570040733,NA,NA,1.14754845536567,1.08494681742022,NA,NA,NA,NA,-2.24775728917968,1.3917700210578,NA,NA,NA,NA,NA,NA,0.0227059180415541,0.204789778275123,-1.86961257467321,0.322503995108379,NA,NA,-0.0207712445844335,0.367001773138062,NA,NA,NA,NA,NA,NA,-0.4633616965264,0.650839684091391,0,123.724695636477,123.662291680258,8,61,263.324583360517,14.799399975243,6.45500734246587e-05,NA,0.999903560285999
"29","29","~1 ~ Biotic + Tmin^2 ~ 1 ~ Biotic + Tmin^2",1.18316458604527,0.883689945003017,-1.53030992264073,0.85184570040733,NA,NA,1.14754845536567,1.08494681742022,NA,NA,NA,NA,-2.24775728917968,1.3917700210578,NA,NA,NA,NA,NA,NA,0.0227059180415541,0.204789778275123,-1.86961257467321,0.322503995108379,NA,NA,-0.0207712445844335,0.367001773138062,NA,NA,NA,NA,NA,NA,-0.4633616965264,0.650839684091391,0,123.724695636477,123.662291680258,8,61,263.324583360517,14.799399975243,6.45500734246587e-05,NA,0.999968110359424
"10","10","~1 ~ 1 ~ Biotic ~ Biotic",NA,NA,-2.13963068973089,0.81835208515252,NA,NA,NA,NA,NA,NA,-0.71025542728828,1.93163352128698,-3.98867106682727,3.80001409225106,NA,NA,NA,NA,NA,NA,-0.00573197779697147,0.202370635432345,-2.01061313920731,0.336632418021705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0903931229901017,0.670446840683887,0,851.528819531041,126.367451724825,6,61,264.734903449649,16.2097200643758,3.18896405758518e-05,NA,1
